,Model,Drug,AUC,iC50,D1_CONC,D5_CONC,perc.iC50,finger
96,HCI002,AZD8055,0.10593479981143301,165.680323660112,1.63778409090909,0.370028409090909,396.57159244102303,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: AZD8055, Length: 2048, dtype: int64"
97,HCI002,Anastrozole,0.11688433100090301,8.96039047272047e+42,8.102678571428571,1.93638392857143,4748.90244887349,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Anastrozole, Length: 2048, dtype: int64"
98,HCI002,Axitinib,0.0502901337637409,367585234573.355,2.0,0.0078125,437.10202650837897,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Axitinib, Length: 2048, dtype: int64"
99,HCI002,BI-2536,0.6662288319137789,0.167164760806048,2.0576923076923097,0.00803786057692308,20.1957220685568,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    1
0.1998    0
0.1999    0
Name: BI-2536, Length: 2048, dtype: int64"
100,HCI002,BIBW2992,0.0524308809791773,1.2143455526514e+30,0.5,0.001953125,675.11255556856,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: BIBW2992, Length: 2048, dtype: int64"
101,HCI002,BIRB 0796,0.0628483390807608,1.79207809454409e+43,10.0,0.0390625,1320.2925073992199,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: BIRB 0796, Length: 2048, dtype: int64"
102,HCI002,BMN-673,0.48261045546794706,0.855754359050847,7.7013221153846105,2.3377403846153797,-88.0203553130436,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: BMN-673, Length: 2048, dtype: int64"
103,HCI002,BMS-345541,0.144953446048066,33.0358548193623,7.7013221153846105,2.3377403846153797,172.261842061219,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: BMS-345541, Length: 2048, dtype: int64"
104,HCI002,BMS-536924,0.13632167523819302,997401960742444416,3.27556818181818,0.740056818181818,1018.42081459729,"0         0
0.1       1
0.2       0
0.3       0
0.4       0
         ..
0.1995    1
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: BMS-536924, Length: 2048, dtype: int64"
105,HCI002,BMS-708163,0.0873108199349411,8.96039047272047e+42,4.09446022727273,0.9250710227272729,-2235.63086157182,"0         0
0.1       1
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: BMS-708163, Length: 2048, dtype: int64"
106,HCI002,BMS-754807,0.34570455603782296,22304.1590475701,8.18892045454546,1.85014204545455,194.164901849352,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: BMS-754807, Length: 2048, dtype: int64"
107,HCI002,BX-795,0.22290346581326198,4.82471890034153,5.0,0.01953125,94.44316049002991,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: BX-795, Length: 2048, dtype: int64"
108,HCI002,Bicalutamide,0.0950108308421618,369143951749.304,7.7013221153846105,2.3377403846153797,1876.6904248668698,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    1
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Bicalutamide, Length: 2048, dtype: int64"
109,HCI002,Bosutinib,0.0542556228012666,8.96039047272047e+42,2.0,0.0078125,749.998848856667,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Bosutinib, Length: 2048, dtype: int64"
110,HCI002,Bryostatin,0.0224847161117,2.68811714181614e+43,1.0,0.00390625,1903.3688011112,"0         0
0.1       1
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Bryostatin, Length: 2048, dtype: int64"
111,HCI002,CEP-701,0.18201180124719998,13.1153464439014,2.0,0.0078125,133.832798693881,"0         0
0.1       0
0.2       0
0.3       0
0.4       1
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: CEP-701, Length: 2048, dtype: int64"
112,HCI002,CHIR-99021,0.151118762091626,49.4597422866068,8.18892045454546,1.85014204545455,216.596000376212,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: CHIR-99021, Length: 2048, dtype: int64"
113,HCI002,Camptothecin,0.6100959170986751,0.00311265419178367,0.1,0.000390625,30.2050393891043,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Camptothecin, Length: 2048, dtype: int64"
114,HCI002,Carboplatin,0.14291944147816402,134.950076306271,10.0,0.0390625,146.929423593136,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Carboplatin, Length: 2048, dtype: int64"
115,HCI002,Cisplatin,0.17681980158186603,8.62808866329189,7.31818181818182,0.0285866477272727,100.811638416621,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Cisplatin, Length: 2048, dtype: int64"
116,HCI002,Cyclophosphamide,0.131987586410671,11021603333.2462,6.484375,3.5546875,3635.63928504698,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Cyclophosphamide, Length: 2048, dtype: int64"
117,HCI002,Docetaxel,0.12949758993974098,1.34405857090807e+43,0.0125,4.8828125e-05,1041.89726127734,"0         0
0.1       1
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Docetaxel, Length: 2048, dtype: int64"
118,HCI002,EHT 1864,0.10834620051981698,86.5223757430918,10.0,0.0390625,123.462161917015,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: EHT 1864, Length: 2048, dtype: int64"
119,HCI002,Embelin,0.168930392513457,7.24279794031646,10.0,0.0390625,92.7742043405476,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Embelin, Length: 2048, dtype: int64"
120,HCI002,Epirubicin,0.6703112131871128,0.149284424721969,6.484375,3.5546875,-527.369806529688,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Epirubicin, Length: 2048, dtype: int64"
121,HCI002,Erlotinib,0.163659846720285,736835559776088448,2.0,0.0078125,829.426503760466,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Erlotinib, Length: 2048, dtype: int64"
122,HCI002,Everolimus,0.18579242639929802,6.01786192639956e+25,3.2421875,1.77734375,9778.98414710828,"0         0
0.1       1
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Everolimus, Length: 2048, dtype: int64"
123,HCI002,FK866,0.9355119678276709,0.00166346436195716,0.770132211538462,0.233774038461538,-2363.36681243087,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: FK866, Length: 2048, dtype: int64"
124,HCI002,Fulvestrant,0.0652822313855664,1.34405857090807e+43,0.58984375,0.4140625,18439.3979665375,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Fulvestrant, Length: 2048, dtype: int64"
126,HCI002,GDC0941,0.0836620929851559,817846830752.782,3.3625,0.653125,1184.59613143938,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: GDC0941, Length: 2048, dtype: int64"
127,HCI002,GSK1120212,0.171835247092449,40766.3506512778,0.770132211538462,0.233774038461538,1011.90555351925,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    1
0.1999    0
Name: GSK1120212, Length: 2048, dtype: int64"
128,HCI002,GSK1904529A,0.13023569894131598,2.45466713488071e+37,5.0,0.01953125,904.966275303774,"0         0
0.1       0
0.2       0
0.3       1
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: GSK1904529A, Length: 2048, dtype: int64"
129,HCI002,GSK2118436,0.0451336261537633,1.34405862561239e+43,7.7013221153846105,2.3377403846153797,7602.89876710065,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: GSK2118436, Length: 2048, dtype: int64"
130,HCI002,GSK269962A,0.33973321433418496,6.60949960587737,4.09446022727273,0.9250710227272729,56.827407873264505,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: GSK269962A, Length: 2048, dtype: int64"
131,HCI002,GW 441756,0.0483432457787096,1.79207809454409e+43,2.0,0.0078125,1634.5340966489498,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: GW 441756, Length: 2048, dtype: int64"
132,HCI002,GW843682X (AN-13),0.0137109830568575,6.04123992005685e+38,5.0,0.01953125,-19.28279994041,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: GW843682X (AN-13), Length: 2048, dtype: int64"
133,HCI002,Gefitinib,0.0352710821343393,3.72007597602084e-44,0.5,0.001953125,-1690.8688011112,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Gefitinib, Length: 2048, dtype: int64"
134,HCI002,Gemcitibine,0.863906195397875,2.0333164400412e-05,10.0,0.0390625,-934.369787483554,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Gemcitibine, Length: 2048, dtype: int64"
135,HCI002,INCB-18424,0.103320474586164,1.34405857090807e+43,7.7013221153846105,2.3377403846153797,5411.4905892076595,"0         0
0.1       1
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: INCB-18424, Length: 2048, dtype: int64"
136,HCI002,JNJ-26854165,0.35730849117359703,2.14015090151563,10.0,0.0390625,65.69659471425331,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: JNJ-26854165, Length: 2048, dtype: int64"
137,HCI002,JNK Inhibitor VIII,0.0338291235263155,1.79207809454409e+43,10.0,0.0390625,1480.35126652354,"0         0
0.1       0
0.2       0
0.3       0
0.4       1
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: JNK Inhibitor VIII, Length: 2048, dtype: int64"
138,HCI002,JQ1,0.20640581829397,38778.5573256077,3.7848011363636402,0.19659978693181798,272.73522105335496,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: JQ1, Length: 2048, dtype: int64"
139,HCI002,KU-55933,0.178832415024977,4.61047982269636,10.0,0.0390625,83.146609806754,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    1
0.1997    0
0.1998    0
0.1999    0
Name: KU-55933, Length: 2048, dtype: int64"
140,HCI002,LCL161,0.1950478127577,99858.70457025,6.484375,3.5546875,1704.0030665554,"0         0
0.1       1
0.2       1
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: LCL161, Length: 2048, dtype: int64"
141,HCI002,LY317615,0.0764519420304448,1.34405857090807e+43,10.0,0.0390625,1094.64576051344,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: LY317615, Length: 2048, dtype: int64"
142,HCI002,Lenalidomide,0.0651179019087427,2.99034565222975e+29,5.0,0.01953125,102.867305707097,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Lenalidomide, Length: 2048, dtype: int64"
143,HCI002,MK-2206,0.056735809178459995,8.96039047272047e+42,3.27556818181818,0.740056818181818,260.249684389421,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: MK-2206, Length: 2048, dtype: int64"
144,HCI002,NU-7441,0.19617758772931698,0.75069362772966,2.0,0.0078125,80.8810287580171,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: NU-7441, Length: 2048, dtype: int64"
145,HCI002,NVP-BEZ235,0.21682946095969502,1.00570670340799,0.20472301136363602,0.0462535511363636,168.494118433011,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: NVP-BEZ235, Length: 2048, dtype: int64"
146,HCI002,Nilotinib,0.0988304310542508,104.253139099463,2.0,0.0078125,143.460393227675,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Nilotinib, Length: 2048, dtype: int64"
147,HCI002,Nutlin-3a,0.331741261712549,1.21985835421465,6.55113636363636,1.4801136363636398,-15.145034528715,"0         0
0.1       1
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Nutlin-3a, Length: 2048, dtype: int64"
148,HCI002,OSI-906,0.0192378422569013,1.34405857090807e+43,1.92533052884615,0.584435096153846,5561.35503879702,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: OSI-906, Length: 2048, dtype: int64"
149,HCI002,Obatoclax Mesylate,0.8325666573044929,0.0735279730094427,8.18892045454546,1.85014204545455,-236.512189866358,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    1
Name: Obatoclax Mesylate, Length: 2048, dtype: int64"
151,HCI002,PAC-1,0.167987775452624,29.7964304804416,7.7013221153846105,2.3377403846153797,189.05424189181701,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: PAC-1, Length: 2048, dtype: int64"
152,HCI002,PD-0325901,0.0927008648687463,8.96039047272047e+42,0.21015625,0.0408203125,2718.05039100288,"0         0
0.1       1
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: PD-0325901, Length: 2048, dtype: int64"
153,HCI002,PD-0332991,0.208790219962571,4082694.64285378,3.27556818181818,0.740056818181818,785.1373899179421,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    1
0.1999    0
Name: PD-0332991, Length: 2048, dtype: int64"
154,HCI002,PD-173074,0.0772731597667977,2.44641381167264e+31,1.63778409090909,0.370028409090909,2025.0693454910502,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: PD-173074, Length: 2048, dtype: int64"
155,HCI002,PF-02341066,0.110165871958525,9.00064263320904e+42,0.818892045454545,0.18501420454545497,4835.17819794436,"0         0
0.1       1
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: PF-02341066, Length: 2048, dtype: int64"
156,HCI002,PF-4708671,0.48966842732565796,0.992851802433643,8.18892045454546,1.85014204545455,-66.0358410622226,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: PF-4708671, Length: 2048, dtype: int64"
157,HCI002,PF-562271,0.199535527183263,3.74921729369531,7.7013221153846105,2.3377403846153797,29.526443501139397,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: PF-562271, Length: 2048, dtype: int64"
158,HCI002,PF477736,0.0961986762111333,33480.0453898772,1.0,0.00390625,235.38804813147098,"0         0
0.1       1
0.2       1
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    1
Name: PF477736, Length: 2048, dtype: int64"
159,HCI002,PLX4720,0.082825701490205,2.99034565222973e+29,10.0,0.0390625,778.740314873337,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: PLX4720, Length: 2048, dtype: int64"
160,HCI002,Paclitaxel,0.0939859230919411,1.34405857090807e+43,0.01,3.90625e-05,1051.3368843886901,"0         0
0.1       1
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Paclitaxel, Length: 2048, dtype: int64"
161,HCI002,RO-3306,0.0492383826559728,1.79207809459338e+43,4.09446022727273,0.9250710227272729,6198.46218452751,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    1
0.1997    0
0.1998    0
0.1999    0
Name: RO-3306, Length: 2048, dtype: int64"
162,HCI002,SB 216763,0.0281062732615659,8.96039047272047e+42,10.0,0.0390625,155.353568810204,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: SB 216763, Length: 2048, dtype: int64"
163,HCI002,SB-505124,0.0602327974119766,8.96039047272047e+42,6.54119318181818,1.84370561079545,-2680.56396996574,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: SB-505124, Length: 2048, dtype: int64"
164,HCI002,SL 0101-1,0.0653001568102324,8.96039047272047e+42,10.0,0.0390625,943.612871264552,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: SL 0101-1, Length: 2048, dtype: int64"
